camera_fingerprint,test_data,test_img,pce_value
Canon_PowerShotA640,Dresden_sample_dataset,FujiFilm_FinePixJ50_0,0.4542048618320311
Canon_PowerShotA640,Dresden_sample_dataset,FujiFilm_FinePixJ50_0,0.19294174548336346
Canon_PowerShotA640,Dresden_sample_dataset,FujiFilm_FinePixJ50_0,1.2719519292192754
Canon_PowerShotA640,Dresden_sample_dataset,FujiFilm_FinePixJ50_0,0.5964908227166178
Canon_PowerShotA640,Dresden_sample_dataset,Agfa_DC-504_0,1.06150315612264
Canon_PowerShotA640,Dresden_sample_dataset,Agfa_DC-504_0,-0.12621043133540538
Canon_PowerShotA640,Dresden_sample_dataset,Agfa_DC-504_0,-5.947788930009254
Canon_PowerShotA640,Dresden_sample_dataset,Agfa_DC-504_0,12.191356156609245
Canon_PowerShotA640,Dresden_sample_dataset,Agfa_DC-504_0,-1.5067635506475747
Canon_PowerShotA640,Dresden_sample_dataset,Agfa_DC-504_0,0.07075904676300324
Canon_PowerShotA640,Dresden_sample_dataset,Agfa_DC-504_0,1.7433968399695765
Canon_PowerShotA640,Dresden_sample_dataset,Agfa_DC-504_0,0.7105231178748105
Canon_PowerShotA640,Dresden_sample_dataset,Agfa_DC-504_0,0.4377817700947087
Canon_PowerShotA640,Dresden_sample_dataset,Agfa_DC-504_0,-10.40960003825942
Canon_PowerShotA640,Dresden_sample_dataset,Agfa_DC-504_0,-1.7663737873202117
Canon_PowerShotA640,Dresden_sample_dataset,Agfa_DC-504_0,2.8069598741249338e-05
Canon_PowerShotA640,Dresden_sample_dataset,Agfa_DC-504_0,0.009243719651661906
Canon_PowerShotA640,Dresden_sample_dataset,Agfa_DC-504_0,15.004893912295586
Canon_PowerShotA640,Dresden_sample_dataset,Agfa_DC-504_0,0.1820344438375546
Canon_PowerShotA640,Dresden_sample_dataset,Agfa_DC-504_0,0.8247479812024332
Canon_PowerShotA640,Dresden_sample_dataset,Agfa_DC-504_0,-0.7504174403847901
Canon_PowerShotA640,Dresden_sample_dataset,Agfa_DC-504_0,0.5678593325557801
Canon_PowerShotA640,Dresden_sample_dataset,Agfa_DC-504_0,1.6424765580237775
Canon_PowerShotA640,Dresden_sample_dataset,Agfa_DC-504_0,-0.8756791265801331
Canon_PowerShotA640,Dresden_sample_dataset,Canon_PowerShotA640,38210.84680430166
Canon_PowerShotA640,Dresden_sample_dataset,Canon_PowerShotA640,11360.3982921939
Canon_PowerShotA640,Dresden_sample_dataset,Canon_PowerShotA640,11055.336299621591
Canon_PowerShotA640,Dresden_sample_dataset,Canon_PowerShotA640,88920.86791932136
Canon_PowerShotA640,Dresden_sample_dataset,Canon_PowerShotA640,8070.078493101001
Canon_PowerShotA640,Dresden_sample_dataset,Canon_PowerShotA640,56534.42413668011
Canon_PowerShotA640,Dresden_sample_dataset,Canon_PowerShotA640,9754.104268779378
Canon_PowerShotA640,Dresden_sample_dataset,Canon_PowerShotA640,74610.84560954079
