camera_fingerprint,test_data,test_img,pce_value
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,FujiFilm_FinePixJ50_0,2479.0662527936024
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,FujiFilm_FinePixJ50_0,1818.4351708242384
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,FujiFilm_FinePixJ50_0,836.0588989679466
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,FujiFilm_FinePixJ50_0,35.694857988527026
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,FujiFilm_FinePixJ50_0,8.385809070706678
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,FujiFilm_FinePixJ50_0,667.0301116116469
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,FujiFilm_FinePixJ50_0,1344.6961287452891
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,FujiFilm_FinePixJ50_0,864.627847877862
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,FujiFilm_FinePixJ50_0,1160.9188298055612
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,FujiFilm_FinePixJ50_0,1678.9580519228377
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,FujiFilm_FinePixJ50_0,2917.1206315738573
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,FujiFilm_FinePixJ50_0,1301.7431801492346
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,FujiFilm_FinePixJ50_0,20.619081666303533
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,FujiFilm_FinePixJ50_0,581.8570334576551
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,FujiFilm_FinePixJ50_0,18.707715881805942
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Agfa_DC-504_0,4.1087589271649305
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Agfa_DC-504_0,0.49139060554315234
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Agfa_DC-504_0,-0.4721471594119846
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Agfa_DC-504_0,0.13436356651262107
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Agfa_DC-504_0,-0.9733907913777858
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Agfa_DC-504_0,0.20842442050865653
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Agfa_DC-504_0,0.22608514335555213
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Agfa_DC-504_0,-4.690941970450989
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Agfa_DC-504_0,0.016280154343394842
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Agfa_DC-504_0,0.02801659801631402
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Agfa_DC-504_0,0.026158467438817057
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Agfa_DC-504_0,-0.853783152835713
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Agfa_DC-504_0,-0.0556253394274939
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Agfa_DC-504_0,0.2245898947535789
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Agfa_DC-504_0,0.9968582082716289
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Agfa_DC-504_0,0.9959718745719234
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Agfa_DC-504_0,2.3281497915190372
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Agfa_DC-504_0,-1.1263132853883415
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Agfa_DC-504_0,-4.946006353410721
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Agfa_DC-504_0,-0.20164218824970215
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Canon_PowerShotA640,-0.04010009084213493
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Canon_PowerShotA640,0.21802638706186475
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Canon_PowerShotA640,-2.5457628844384756
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Canon_PowerShotA640,-10.482759296169695
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Canon_PowerShotA640,-0.09550545202832775
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Canon_PowerShotA640,4.7259561199872175
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Canon_PowerShotA640,2.0743208138782414
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Canon_PowerShotA640,-1.9116859736280583
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Canon_PowerShotA640,0.554780712284733
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Canon_PowerShotA640,1.2031967587549788
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Canon_PowerShotA640,6.544683858870784
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Canon_PowerShotA640,-1.7635181587476536
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Canon_PowerShotA640,-0.6424299371230338
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Canon_PowerShotA640,1.6234111596867629
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Canon_PowerShotA640,0.0007607036727069282
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Canon_PowerShotA640,0.1465794384945164
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Canon_PowerShotA640,0.03519451551096693
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Canon_PowerShotA640,-0.07376757473688401
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Canon_PowerShotA640,-0.9260980827901127
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Canon_PowerShotA640,0.8522180335331295
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Canon_Ixus70_0,-3.4902350254884036
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Canon_Ixus70_0,0.08008457186104778
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Canon_Ixus70_0,0.019873534171161656
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Canon_Ixus70_0,-2.8779464273069
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Canon_Ixus70_0,1.4534804450164691
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Canon_Ixus70_0,-8.150480416683082e-06
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Canon_Ixus70_0,0.23047342802146648
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Canon_Ixus70_0,-0.4182918891470669
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Canon_Ixus70_0,-2.2972780176077174
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Canon_Ixus70_0,0.5580750997285105
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Canon_Ixus70_0,-0.17600323494150408
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Canon_Ixus70_0,-0.016717889020498183
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Canon_Ixus70_0,0.03597268675513317
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Canon_Ixus70_0,0.525637207882548
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Canon_Ixus70_0,0.09206393195410323
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Canon_Ixus70_0,0.23688416957669242
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Canon_Ixus70_0,1.627024183234615
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Canon_Ixus70_0,-0.4648213268823547
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Canon_Ixus70_0,-0.03436783318548441
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Canon_Ixus70_0,6.229855377479665
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Agfa_Sensor505-x_0,0.12760054763944978
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Agfa_Sensor505-x_0,2.595237463091456
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Agfa_Sensor505-x_0,1.1138507300928404
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Agfa_Sensor505-x_0,-0.9815801187614863
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Agfa_Sensor505-x_0,0.8545330849988255
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Agfa_Sensor505-x_0,-4.592051227380182
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Agfa_Sensor505-x_0,-0.9496405536106424
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Agfa_Sensor505-x_0,-0.00013054992175057052
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Agfa_Sensor505-x_0,-0.47187775245075814
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Agfa_Sensor505-x_0,1.722321109765326
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Agfa_Sensor505-x_0,1.1133186547767824
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Agfa_Sensor505-x_0,1.7103030587368189
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Agfa_Sensor505-x_0,0.08262085103865931
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Agfa_Sensor505-x_0,1.0551341562144874
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Agfa_Sensor505-x_0,1.7834817682160162
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Agfa_Sensor505-x_0,-0.21045002325574735
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Agfa_Sensor505-x_0,0.00031741763160289993
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Agfa_Sensor505-x_0,4.7110095233310885
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Agfa_Sensor505-x_0,0.01600101032638105
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Agfa_Sensor505-x_0,0.5241745794140517
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Agfa_DC-733s,2.2492225244431245
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Agfa_DC-733s,0.6457780662180472
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Agfa_DC-733s,0.2924850819272649
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Agfa_DC-733s,2.75553188125231
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Agfa_DC-733s,-3.9347241481808664
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Agfa_DC-733s,0.20968153607902096
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Agfa_DC-733s,0.04976323459398484
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Agfa_DC-733s,-3.645766432404985
FujiFilm_FinePixJ50_0,Dresden_sample_dataset,Agfa_DC-733s,-1.191150398679497
